Metric,SPY,Strategy
Risk-Free Rate,5.21%,5.21%
Time in Market,65.0%,65.0%
,,
Total Return,1%,-0%
CAGR% (Annual Return),42.69%,-1.01%
,,
Sharpe,2.78,-36.57
RoMaD,30.8,-23.0
Corr to Benchmark,1.0,-0.52
Prob. Sharpe Ratio,64.92%,11.49%
Smart Sharpe,2.09,-27.48
Sortino,3.89,-17.08
Smart Sortino,2.92,-12.83
Sortino/√2,2.75,-12.08
Smart Sortino/√2,2.07,-9.07
Omega,0.01,0.01
,,
Max Drawdown,-1.39%,-0.04%
Longest DD Days,4,10
Volatility (ann.),10.23%,0.16%
R^2,0.27,0.27
Information Ratio,-0.17,-0.17
Calmar,30.8,-23.0
Skew,-1.39,0.43
Kurtosis,4.3,0.59
,,
Expected Daily%,0.09%,-0.0%
Expected Monthly%,1.27%,-0.04%
Expected Yearly%,1.27%,-0.04%
Daily Value-at-Risk,-0.79%,-0.02%
Expected Shortfall (cVaR),-0.79%,-0.02%
,,
MTD,1.27%,-0.04%
3M,1.27%,-0.04%
6M,1.27%,-0.04%
YTD,1.27%,-0.04%
1Y,1.27%,-0.04%
3Y (ann.),42.69%,-1.01%
5Y (ann.),42.69%,-1.01%
10Y (ann.),42.69%,-1.01%
All-time (ann.),42.69%,-1.01%
,,
Best Day,0.95%,0.02%
Worst Day,-1.39%,-0.02%
Best Month,1.27%,-0.04%
Worst Month,1.27%,-0.04%
Best Year,1.27%,-0.04%
Worst Year,1.27%,-0.04%
,,
Avg. Drawdown,-0.84%,-0.04%
Avg. Drawdown Days,3,10
Recovery Factor,0.93,0.82
Ulcer Index,0.0,0.0
Serenity Index,-5.93,-39.69
,,
Avg. Up Month,-,-
Avg. Down Month,-,-
Win Days,10.89,4.67
Loss Days,3.11,9.33
Win Days%,77.78%,33.33%
Win Month%,100.0%,0.0%
Win Quarter%,100.0%,0.0%
Win Year%,100.0%,0.0%
,,
Beta,-,-0.01
Alpha,-,-0.01
Correlation,-,-52.26%
Treynor Ratio,-,623.16%
